"","PG","MV CAViaR","MV CAViaR + AR(1)","MV CAViaR + SAV","MV CAViaR + AS","SAV","Abs. Slope","Ind. GARCH","Adaptive"
"124",0.00209827475197777,-0.0141068646381478,-0.00126058241520592,-0.0143318538392193,-0.000279104926545458,-0.0225014365584748,-0.0144803730081943,-0.0226864956765166,-0.0158806000702912
"125",-0.00721931423088673,-0.011419944477714,-0.0113475275992164,-0.0107827246270363,-0.0114586052846036,-0.0192571310348683,-0.0136353826081913,-0.0196396641572667,-0.0158660103788369
"126",0.0059798315084798,-0.0163254004317363,-0.0197028593031594,-0.0124912274220825,-0.0193914907991441,-0.0181436818583951,-0.0161005126045349,-0.0178433140318941,-0.0158509064547095
"127",-0.000620076510998047,-0.0108676175519707,-0.0152372888918003,-0.0117033100592694,-0.0164555768732342,-0.0170136704258028,-0.0142135042367156,-0.0163460614364268,-0.0158818894183663
"128",0.0147806127773586,-0.0113459352677504,-0.0062545928368413,-0.0090878385338098,-0.00329034968273412,-0.0148723117170427,-0.0143205060266271,-0.014736783191903,-0.0158565590897991
"129",0.00352080079632699,-0.0112074406985571,0.000550263813282007,-0.0121286125956064,-0.000848140187982396,-0.01665447307399,-0.0106313508307452,-0.0163153589351675,-0.0158429380381281
"130",0.00723701532921162,-0.0137908227126633,-0.00370268873578835,-0.0108408575889783,-0.00491257458619452,-0.015269909120164,-0.00989663505850609,-0.0148703307207865,-0.0159010615749291
"131",-0.000139611856030619,-0.00789918114864736,-0.00635520264955173,-0.00882434397780957,-0.00643475946330276,-0.0151486444647317,-0.00838778899144018,-0.0142798252649467,-0.0159019106657181
"132",0.0055680764541286,-0.0153145356634667,-0.00916916490980321,-0.0118906089623265,-0.0110568381310661,-0.0132850880466759,-0.00858187972897532,-0.0130786920760189,-0.0159014758560592
"133",-0.00134277193914034,-0.0109592556809824,-0.0103286473912347,-0.0104901569049968,-0.00854856656723926,-0.0132291406587187,-0.00760413982205129,-0.0127164834183461,-0.0158997735549122
"134",0.00268358409695857,-0.0138227218255957,-0.00699348290259771,-0.0107801790520298,-0.00812492819982325,-0.0121180830851154,-0.00852149740736456,-0.0119483743849387,-0.0158975330871739
"135",-0.00101719686703827,-0.0136542742800392,-0.0105104949092867,-0.01118559687429,-0.0119449399507757,-0.0116691523740074,-0.00814239137728449,-0.0114921576641462,-0.0158937503806602
"136",0.00415445965874994,-0.0140669358132321,-0.0103054484481411,-0.0111401585623667,-0.0124805759987313,-0.0109020265277453,-0.00887871230822991,-0.0110625381562727,-0.0158955606989794
"137",-0.00378424338813232,-0.0109363171556431,-0.0112103594645791,-0.0108881868503731,-0.0111863339904135,-0.0111714257537411,-0.00817229448221087,-0.0110608838519619,-0.0157007372986834
"138",0.00447512953605855,-0.0142116970954,-0.0120288749899082,-0.0116861132662916,-0.0118079755832253,-0.0112700327961346,-0.00997216366384049,-0.0109892497404946,-0.0157048605716885
"139",-0.00271971487571765,-0.0148922220963218,-0.0142267282207975,-0.012623344875442,-0.0131688532438574,-0.0115243382920392,-0.00910818562726146,-0.0110225116999209,-0.0157028652385557
"140",0.00046127616994518,-0.0148008480264989,-0.0123519804686924,-0.0110373302974296,-0.0148437824494684,-0.0112460576954282,-0.010417477282693,-0.0108185382819527,-0.0157043983610517
"141",-0.0010614945746612,-0.0117917693638507,-0.0136090859192747,-0.00914363452949426,-0.0112689615302469,-0.0104468203091097,-0.0104093223917643,-0.0105586857110532,-0.0157031063276237
"142",0.00115393780036666,-0.0115784585596761,-0.014132922912289,-0.00958905565636461,-0.0174879843987142,-0.0100230106961176,-0.0106705896205669,-0.0102692804662265,-0.0157015034059253
"143",0.00161324642344329,-0.0141151540448464,-0.0147311960890945,-0.0116370646919044,-0.0117424060286211,-0.00973852918414744,-0.0106389822559562,-0.00990112238396974,-0.0156979791734456
"144",-0.000829198230821504,-0.013088633859409,-0.0124689628812642,-0.0118664296468171,-0.011794316113121,-0.00965257407891465,-0.0103261447488578,-0.00982594795293067,-0.0156928903787608
"145",-0.00642818062028194,-0.0149042110099914,-0.0148928239469129,-0.0122993012001437,-0.0144282085700817,-0.00938278928321543,-0.0107285141316575,-0.00973240273596396,-0.0156849946546792
"146",0.00291866658584983,-0.0119349330844878,-0.0142508306055688,-0.00953655719455186,-0.0155838550495417,-0.010664917684706,-0.0132292223433863,-0.0104822053740112,-0.0157456793994754
"147",0.00106331238223945,-0.0115991929217421,-0.0156935232848337,-0.00959996822043968,-0.0122370752602031,-0.0106722712001545,-0.0122788073837141,-0.0103626518126676,-0.0157228851575887
"148",0.00814566201745492,-0.0136471039989964,-0.0137734387965557,-0.0110361882075509,-0.0140662043356845,-0.010187730401571,-0.0120027154041179,-0.0101305407786725,-0.0156993829878707
"149",-0.000596082150037702,-0.0101548702913015,-0.0104934060068819,-0.0100851236194876,-0.00864684487536799,-0.0117050422806205,-0.0100011782444455,-0.01120855776262,-0.0157065493836652
"150",0.000596082150037702,-0.0140136380683798,-0.0115377201782213,-0.0101563177747762,-0.0124601549007921,-0.0108167698892574,-0.0103851995323495,-0.0107394309418027,-0.0156869890534726
"151",-0.00247800939233578,-0.0132923563465984,-0.0144532332573423,-0.0115307111036175,-0.0101390347777382,-0.0101697898665315,-0.0103409662857691,-0.010391766040448,-0.0157165968578368
"152",0.00462994825658392,-0.0146449984978612,-0.0132714507410993,-0.0109650174071271,-0.0119963109175996,-0.0101949563877561,-0.0113977974024145,-0.0102512355531486,-0.0157524185038411
"153",-0.000869407048730508,-0.0111419089451986,-0.0117384787785265,-0.0108674904907472,-0.0157068985907348,-0.0107819284043578,-0.0103024678134217,-0.0104502807230339,-0.0157499401348052
"154",0.00287969656784615,-0.0137508507484969,-0.0113064913142416,-0.0114608164896029,-0.0125246914033746,-0.0102161559639755,-0.0107416522693044,-0.0101872254972865,-0.0157552992258344
"155",-0.0051709467687262,-0.00972315328159076,-0.00927721932456464,-0.00886400894696,-0.00570726959007356,-0.0103345178522227,-0.0101260691120618,-0.0101466681289886,-0.015755856166565
"156",0.00187916676840416,-0.0130678720194764,-0.0131641515568643,-0.00923416507785111,-0.0107280928848262,-0.0110269405951843,-0.0122440622357044,-0.0104800659692939,-0.0157575809169956
"157",0.0022414764570895,-0.0150676399162865,-0.0167294230903321,-0.012587606817098,-0.0155195589468506,-0.010661628225127,-0.0116956035038848,-0.0102638810580695,-0.0157529343530262
"158",-0.0014633184974997,-0.0132678431776216,-0.0116964937389548,-0.0114470567011146,-0.0123233154404551,-0.0104910957781461,-0.0111222561684227,-0.0101366395935063,-0.0157460690397508
"159",-4.56984222498846e-05,-0.0121088919206349,-0.0120766173572772,-0.00959091188722933,-0.0099570609006818,-0.0101613437160875,-0.0117014712710953,-0.00998658833526375,-0.015728483559337
"160",0.00201146615888259,-0.0142195530727267,-0.0139074630680694,-0.0117558131521357,-0.0171477839394198,-0.00954665494393224,-0.0116690611832848,-0.00983424465139806,-0.0157698007771027
"161",-0.00512787053847674,-0.0116076932316538,-0.0129102375536412,-0.010016621576297,-0.0102003738726142,-0.00961782791925726,-0.0111534316701149,-0.00980782425690538,-0.0157494727253195
"162",-0.000688950938642741,-0.0172713006296545,-0.0173782720437162,-0.010666016629729,-0.0193435285608763,-0.0104927785065355,-0.0131409348902532,-0.0102385865801866,-0.0157308366074372
"163",-0.00188502989265782,-0.0155466984823458,-0.0179091242783985,-0.0106503030784186,-0.0200569821949869,-0.00995805164894225,-0.0131970965852762,-0.0100269517969732,-0.0156964847390389
"164",0.00491204379382371,-0.00946736257247214,-0.0130884943048325,-0.0089865091041112,-0.0125600324613835,-0.00988430670399258,-0.013708006952901,-0.00993610619187218,-0.0156927566295627
"165",-0.00164988754088924,-0.0135266089802169,-0.0127898362555312,-0.0116502822551299,-0.0094406273351705,-0.0106299612977524,-0.012289767479998,-0.0102838789334113,-0.0151330037928198
"166",-0.00284802014074526,-0.012729580017861,-0.0139715566409017,-0.00986686400331986,-0.0139139545232361,-0.0103117672467809,-0.0128096056511732,-0.0101050879424424,-0.0151376469595353
"167",4.60094898073748e-05,-0.0161394492042963,-0.0173047977726036,-0.0119031572311176,-0.0194530908722093,-0.0103964221694341,-0.0137355942709297,-0.0100842940040385,-0.0151011141258151
"168",0.00449778007155821,-0.0131818098322662,-0.0151400068110978,-0.0103714410869087,-0.01243824083007,-0.00971797358735189,-0.0134493878495579,-0.00990510387563915,-0.0150987120038822
"169",0.00301789282347809,-0.0141230590852855,-0.0135494039799195,-0.012016579601377,-0.0101623013127919,-0.0103993268921293,-0.0121562880334927,-0.01018536202258,-0.0151290887232212
